date,equity,held
2025-12-05,379780.05183947465,1
2025-12-08,377412.7352096796,1
2025-12-09,378833.094126184,1
2025-12-10,383161.88466801,1
2025-12-11,379509.50728395,1
2025-12-12,357257.03640070674,1
2025-12-15,351846.09352125926,1
2025-12-16,353942.83971105254,1
2025-12-17,334125.2698275312,1
2025-12-18,348396.5986693656,1
2025-12-19,361991.5920068654,1
2025-12-22,366929.0819141448,1
2025-12-23,372069.45435359044,1
2025-12-24,375023.0543915977,1
2025-12-26,374684.33012317104,1
2025-12-29,369129.44366610463,1
2025-12-30,366487.4668489127,1
2025-12-31,357139.0031847489,1
2026-01-02,354632.5057211367,1
2026-01-05,363100.32770255464,1
2026-01-06,372652.0362815653,1
2026-01-07,373735.9228791581,1
2026-01-08,367097.149824499,1
2026-01-09,377732.7191166252,1
2026-01-12,378613.38668384834,1
2026-01-13,376648.8584035097,1
2026-01-14,364658.4438066311,1
2026-01-15,368384.2813369386,1
2026-01-16,366758.4255560723,1
2026-01-20,343658.21216058376,1
2026-01-21,357206.74286153883,1
2026-01-22,365132.62154416036,1
2026-01-23,368384.2813369386,1
2026-01-26,373126.2657880491,1
2026-01-27,383016.67275100923,1
2026-01-28,386539.2912509471,1
2026-01-29,379629.5336046512,1
2026-01-30,365810.04419653665,1
2026-02-02,373261.7192571517,1
2026-02-03,355784.13199551945,1
2026-02-04,337087.17878271465,1
2026-02-05,322725.74607580365,1
2026-02-06,342709.8308010481,1
2026-02-09,350500.23013008985,1
2026-02-10,345622.74044092244,1
2026-02-11,348196.9775813245,1
2026-02-12,326925.78722811764,1
2026-02-13,328348.398094137,1
2026-02-17,327535.47020370385,1
2026-02-18,334580.7072035796,1
2026-02-19,330787.12999648217,1
2026-02-20,339119.4726243203,1
2026-02-23,326790.30787453783,1
2026-02-24,337222.65813629446,1
2026-02-25,351380.87181283574,1
2026-02-26,339051.70706305327,1
2026-02-27,335461.3747708027,1
2026-03-02,336680.7407219752,1
2026-03-03,325841.9006305249,1
2026-03-04,340474.29204459547,1
2026-03-05,337358.1374898742,1
2026-03-06,322048.3234234274,1
2026-03-09,334580.7072035796,1
2026-03-10,334648.4468803695,1
2026-03-11,334309.72261194285,1
2026-03-12,317238.6251800043,1
2026-03-13,311141.7695396644,1
2026-03-16,321506.38012463105,1
2026-03-17,326248.3645757414,1
2026-03-18,312293.36992956983,1
2026-03-19,309515.9396432753,1
2026-03-20,291835.1333512733,1
2026-03-23,291601.66524459224,0
2026-03-24,291601.66524459224,0
2026-03-25,291601.66524459224,0
2026-03-26,291601.66524459224,0
2026-03-27,291601.66524459224,0
2026-03-30,291601.66524459224,0
2026-03-31,291601.66524459224,0
2026-04-01,291601.66524459224,0
2026-04-02,291601.66524459224,0
2026-04-06,291601.66524459224,0
2026-04-07,291601.66524459224,0
2026-04-08,291601.66524459224,0
2026-04-09,297200.4116554281,1
2026-04-10,298475.16278940695,1
2026-04-13,307519.8752176809,1
2026-04-14,324213.1176060703,1
2026-04-15,337810.532503905,1
2026-04-16,342545.3356622507,1
2026-04-17,355657.117848336,1
2026-04-20,352561.2903577812,1
2026-04-21,348433.50493288005,1
2026-04-22,365490.9486988394,1
2026-04-23,359481.3944065149,1
2026-04-24,379756.0969972085,1
2026-04-27,380241.7065527156,1
2026-04-28,368708.2075235737,1
2026-04-29,375506.90339437,1
2026-04-30,385704.9587786854,1
2026-05-01,396388.6468747503,1
2026-05-04,394021.2452955775,1
2026-05-05,409075.48885993374,1
2026-05-06,434449.2191427851,1
2026-05-07,433053.0366746267,1
2026-05-08,463040.18509412854,1
2026-05-11,467167.97051902965,1
2026-05-12,455027.43060020095,1
2026-05-13,468867.6386976682,1
2026-05-14,479247.79477076867,1
2026-05-15,457334.1165122841,1
2026-05-18,451142.46153117454,1
2026-05-19,442704.7899925874,1
2026-05-20,464436.36756228696,1
2026-05-21,467107.25485193986,1
2026-05-22,472509.79141081986,1
